player id, strength, wins, losses
4447, 2.66029349961, 2,3
4444, 1.47533471934, 1,3
4446, 1.35957221642, 0,3
4456, 2.06345594034, 2,3
4450, 2.25963064008, 1,3
4452, 1.0415088914, 0,3
4396, 3.14908684848, 10,3
4341, 2.97235284268, 9,3
4425, 3.34834482174, 8,3
4427, 2.89908427745, 7,3
4438, 2.89309319646, 6,3
4448, 2.64530655482, 5,3
4455, 2.52057398661, 4,3
4458, 1.9975801205, 3,3
4457, 1.66785496071, 2,3
4454, 0.884537407488, 1,3
4459, 2.01301002512, 3,3
4461, 1.21139681617, 2,3
4460, 1.08071748542, 1,3
4463, 0.965334028025, 0,3
4465, 2.64036805353, 4,3
4462, 1.00848313924, 3,3
4472, 2.25366111174, 2,3
4468, 2.15161187441, 1,3
4470, 2.29254980946, 0,3
4451, 2.82311098358, 5,3
4464, 2.1642161298, 4,3
4473, 1.90545576742, 3,3
4475, 2.23101766514, 2,3
4466, 2.03511548108, 1,3
4471, 2.60816777194, 6,3
4469, 2.45873775783, 5,3
4477, 2.00390486208, 4,3
4478, 2.02292947698, 3,3
4476, 1.88282536431, 2,3
4480, 1.0632149835, 1,3
4474, 1.82299758304, 0,3
4482, 2.16320530402, 2,3
4488, 1.59147914081, 1,3
4481, 1.45631695961, 0,3
4487, 1.79312506193, 3,3
4491, 2.20173504508, 2,3
4485, 1.6710481368, 1,3
4453, 2.5229749605, 7,3
4484, 2.04885358543, 6,3
4479, 1.97769607584, 5,3
4486, 2.48764976207, 4,3
4492, 2.03938595727, 3,3
4493, 1.94302141633, 2,3
4490, 2.02022249559, 1,3
4494, 1.61864350523, 0,3
4483, 2.36153989787, 4,3
4495, 2.31669302209, 3,3
4504, 1.59541407733, 2,3
4500, 1.81866330403, 1,3
4498, 1.37563136186, 0,3
4499, 1.87279148735, 3,3
4503, 1.54220824091, 2,3
4508, 1.94770394181, 1,3
4467, 2.57414229532, 8,3
4496, 2.84204067621, 7,3
4449, 2.4200726264, 6,3
4489, 2.83187025607, 5,3
4502, 2.24117939931, 4,3
4510, 2.19934208132, 3,3
4509, 2.07862291515, 2,3
4511, 1.36006715586, 1,3
4507, 1.37618513499, 0,3
4514, 1.96631154963, 2,3
4520, 1.66212835672, 1,3
4517, 1.61336467124, 0,3
4512, 2.12389532424, 5,3
4506, 2.54582113857, 4,3
4516, 1.9081091411, 3,3
4523, 1.72777297705, 2,3
4515, 1.76288727086, 1,3
4518, 2.55545916213, 4,3
4527, 2.27874613033, 3,3
4522, 1.70595581774, 2,3
4525, 1.14660755481, 1,3
4526, 1.62283401316, 0,3
4533, 2.483256104, 3,3
4532, 2.31030802263, 2,3
4529, 1.53316225057, 1,3
4531, 1.71580477992, 0,3
4505, 2.94218760901, 6,3
4524, 2.78265289579, 5,3
4519, 2.50458356303, 4,3
4535, 2.17192100781, 3,3
4538, 1.73308497742, 2,3
4534, 1.34034277809, 1,3
4383, 2.91071548384, 9,3
4501, 2.65727133522, 8,3
4513, 2.53325003823, 7,3
4536, 3.28543619384, 6,3
4521, 2.6100373722, 5,3
4543, 1.87451552031, 4,3
4544, 2.24782283923, 3,3
4541, 1.50519605617, 2,3
4537, 1.36117754455, 1,3
4542, 0.747900462479, 0,3
4545, 2.25178387857, 2,3
4547, 1.79638444254, 1,3
4548, 1.72058589882, 0,3
4540, 1.85920003665, 5,3
4552, 2.28642046709, 4,3
4551, 2.23427925284, 3,3
4550, 1.89504673591, 2,3
4556, 1.72536545463, 1,3
4555, 2.59594161682, 4,3
4558, 2.59882689969, 3,3
4557, 2.05552075394, 2,3
4560, 2.30741297191, 1,3
4553, 0.708611160265, 0,3
4559, 2.18634617292, 3,3
4567, 1.90751052963, 2,3
4561, 2.22703095369, 1,3
4568, 0.822753651782, 0,3
4539, 2.04760950191, 6,3
4549, 2.03590334575, 5,3
4570, 2.07629928607, 4,3
4566, 1.80056599124, 3,3
4562, 1.47384441779, 2,3
4571, 1.77510793899, 1,3
4554, 2.46210142429, 5,3
4575, 2.10882156998, 4,3
4572, 1.4583428422, 3,3
4574, 1.57741940424, 2,3
4576, 1.41595860849, 1,3
4573, 1.39344724971, 0,3
4582, 1.53136899879, 2,3
4580, 1.80288094761, 1,3
4583, 1.88302690087, 0,3
4569, 2.6282002768, 4,3
4578, 2.13386189337, 3,3
4584, 2.25443397268, 2,3
4588, 1.78660550147, 1,3
4592, 1.71472052439, 3,3
4591, 1.51631685186, 2,3
4590, 1.2803899528, 1,3
4587, 0.799186456842, 0,3
4565, 2.31264843183, 7,3
4577, 2.40904101247, 6,3
4579, 1.89716784487, 5,3
4597, 2.08204647192, 4,3
4589, 2.0149680992, 3,3
4600, 2.27972578878, 2,3
4596, 1.61075379466, 1,3
4594, 0.702127308236, 0,3
4546, 3.40331577505, 8,3
4586, 2.69903302383, 7,3
4581, 2.6696988027, 6,3
4599, 2.45707656658, 5,3
4604, 1.45035953716, 4,3
4593, 2.05702751036, 3,3
4598, 1.41492745915, 2,3
4602, 1.22326986731, 1,3
4176, 3.27981926514, 12,2
4528, 3.30914852608, 11,3
4530, 3.21441805552, 10,3
4405, 2.83479590984, 9,3
4585, 2.94064568534, 8,3
4564, 2.50691067814, 7,3
4595, 2.29693490382, 6,3
4605, 2.66409963523, 5,3
4603, 2.5449282308, 4,3
4607, 1.4762986677, 3,3
4606, 1.46824947117, 2,3
4608, 1.08158457413, 1,3
4601, 0.731705257197, 0,3
4611, 1.55299789158, 2,3
4616, 1.71337931598, 1,3
4614, 0.556472925923, 0,3
4609, 2.59002539708, 3,3
4620, 2.30185843696, 2,3
4612, 1.21761377008, 1,3
4619, 2.79024361206, 4,3
4615, 1.74733013583, 3,3
4617, 2.17388277502, 2,3
4624, 1.73123762074, 1,3
4618, 0.92792077171, 0,3
4623, 2.97987044119, 5,3
4622, 2.55215401837, 4,3
4625, 1.82208382489, 3,3
4626, 1.62223088107, 2,3
4630, 1.56197198803, 1,3
4631, 1.42114929822, 0,3
4633, 2.46836764408, 3,3
4632, 1.67574265519, 2,3
4627, 0.801774356995, 1,3
4621, 3.26161046968, 6,3
4629, 2.59801458572, 5,3
4634, 1.96346259529, 4,3
4628, 1.82091157141, 3,3
4639, 2.63277321829, 2,3
4638, 2.07093713044, 1,3
4635, 1.0365537368, 0,3
4641, 2.07683812869, 2,3
4647, 1.53641835426, 1,3
4642, 1.70767601017, 0,3
4636, 2.94829684959, 4,3
4645, 2.77066662125, 3,3
4646, 1.23300686405, 2,3
4649, 1.1412350835, 1,3
4640, 2.5178571388, 5,3
4648, 2.14610030552, 4,3
4653, 1.30847262283, 3,3
4655, 1.28500302149, 2,3
4654, 1.49152206221, 1,3
4652, 1.41767830175, 0,3
4656, 1.79737413153, 3,3
4660, 2.22209363262, 2,3
4661, 1.41631631128, 1,3
4664, 1.24252652452, 0,3
4613, 2.99956036083, 7,3
4644, 2.77093663348, 6,3
4643, 2.56789943711, 5,3
4657, 1.92124926068, 4,3
4662, 1.85184019318, 3,3
4665, 1.97025852943, 2,3
4659, 1.83750635446, 1,3
4658, 2.71029892839, 6,3
4663, 2.69028709224, 5,3
4651, 2.60776369806, 4,3
4669, 2.22760972146, 3,3
4671, 2.25890216412, 2,3
4672, 1.13364942475, 1,3
4670, 1.27850333582, 0,3
4675, 2.11901618202, 2,3
4673, 2.52644537352, 1,3
4677, 1.4497424498, 0,3
4678, 2.53694398933, 4,3
4680, 2.05124081827, 3,3
4683, 2.35658743503, 2,3
4674, 1.4578854345, 1,3
4681, 1.99753684461, 5,3
4688, 2.71597384568, 4,3
4684, 2.9022900071, 3,3
4687, 2.39327353311, 2,3
4685, 2.08906816706, 1,3
4682, 1.02402420821, 0,3
4686, 2.24892121047, 3,3
4690, 2.94153208414, 2,3
4696, 1.41865479463, 1,3
4694, 1.54340824121, 0,3
4692, 2.03400369102, 4,3
4697, 1.77264069246, 3,3
4695, 1.15346048028, 2,3
4698, 2.00702423581, 1,3
4497, 3.52888485877, 10,3
4650, 2.74922862447, 9,3
4610, 3.07092189091, 8,3
4666, 2.95259500031, 7,3
4679, 2.88695252341, 6,3
4691, 2.60338718968, 5,3
4701, 1.99990496306, 4,3
4699, 2.40720335374, 3,3
4702, 2.16098688005, 2,3
4704, 1.96655930665, 1,3
4700, 0.895566398768, 0,3
4708, 2.20161895926, 2,3
4709, 1.52313408889, 1,3
4711, 1.83136060945, 0,3
4667, 2.7884366488, 8,3
4676, 2.50928662696, 7,3
4689, 2.93907232168, 6,3
4706, 2.76679877154, 5,3
4703, 2.03276080554, 4,3
4712, 2.53509586945, 3,3
4710, 2.37127443475, 2,3
4705, 2.00156762361, 1,3
4715, 1.9082799911, 3,3
4717, 2.49964735556, 2,3
4720, 1.3179570721, 1,3
4719, 1.74337597138, 0,3
4713, 2.52984301072, 4,3
4728, 2.22689614297, 3,3
4725, 1.76593069025, 2,3
4723, 1.15144833336, 1,3
4724, 1.16481270171, 0,3
4718, 2.5850107626, 5,3
4726, 1.92785068069, 4,3
4721, 1.93556888751, 3,3
4727, 1.49160948522, 2,3
4732, 1.41010711332, 1,3
4731, 2.50253872536, 6,3
4693, 2.48904980949, 5,3
4735, 2.5042941731, 4,3
4736, 2.40187344678, 3,3
4734, 1.83079742172, 2,3
4729, 1.66969641885, 1,3
4733, 1.9048332148, 0,3
4741, 1.94370117054, 2,3
4737, 2.15283103442, 1,3
4744, 1.17014820598, 0,3
4739, 1.7371407898, 3,3
4738, 1.65024757545, 2,3
4747, 1.69381389823, 1,3
4714, 2.26464385513, 7,3
4722, 2.68480129729, 6,3
4748, 2.35213009828, 5,3
4743, 2.54031532039, 4,3
4742, 2.03186099552, 3,3
4745, 1.86977282532, 2,3
4750, 1.41881174115, 1,3
4749, 0.966511765676, 0,3
4759, 2.29501455732, 4,3
4746, 1.92205240591, 3,3
4757, 2.09462980037, 2,3
4754, 1.46516096384, 1,3
4756, 0.792088523409, 0,3
4763, 1.71069721718, 3,3
4758, 1.56806871354, 2,3
4764, 1.76349427337, 1,3
4716, 2.94221799793, 9,3
4637, 3.34691926269, 8,3
4751, 2.26892257088, 7,3
4740, 2.89847583597, 6,3
4752, 2.48902576358, 5,3
4755, 2.2949950824, 4,3
4766, 1.77288904072, 3,3
4765, 2.2149147855, 2,3
4768, 1.67465551596, 1,3
4761, 1.48798816805, 0,3
4772, 1.69797427396, 2,3
4776, 1.92044689896, 1,3
4773, 1.42602781004, 0,3
4762, 1.95530569071, 5,3
4767, 2.61304455909, 4,3
4769, 1.99682159276, 3,3
4778, 1.7884456376, 2,3
4777, 1.73899683727, 1,3
4774, 2.1733779909, 4,3
4770, 1.72586169421, 3,3
4779, 2.3597515453, 2,3
4784, 2.13281858963, 1,3
4781, 1.66565652646, 0,3
4780, 2.59068164737, 3,3
4785, 1.62606143005, 2,3
4787, 1.63412582861, 1,3
4790, 1.06739835616, 0,3
4771, 1.77304740822, 6,3
4783, 2.1878679701, 5,3
4791, 1.89626451409, 4,3
4786, 2.02539632437, 3,3
4793, 1.89741455482, 2,3
4788, 1.8054967539, 1,3
4775, 2.25198454843, 7,3
4782, 2.63331652303, 6,3
4789, 2.22017408958, 5,3
4796, 2.54969689779, 4,3
4792, 2.55882457821, 3,3
4798, 1.87203458083, 2,3
4800, 1.79329415747, 1,3
4795, 1.70683579575, 0,3
4804, 1.87172266142, 2,3
4806, 1.68214316365, 1,3
4807, 1.0913505009, 0,3
4794, 2.16691074381, 5,3
4797, 2.36869176037, 4,3
4805, 2.38361706671, 3,3
4810, 1.5337583716, 2,3
4802, 1.0499279003, 1,3
4812, 2.25288680143, 4,3
4813, 2.26204891986, 3,3
4816, 2.56430971016, 2,3
4815, 1.80082931356, 1,3
4811, 1.43652790264, 0,3
4817, 2.29419351886, 3,3
4818, 2.18499113969, 2,3
4823, 1.71701952199, 1,3
4822, 2.01443359291, 0,3
4803, 2.02922121538, 6,3
4808, 2.83823902993, 5,3
4820, 2.51693199065, 4,3
4821, 1.69256261886, 3,3
4828, 2.08426153297, 2,3
4819, 2.04311863773, 1,3
4826, 2.55947698889, 5,3
4830, 2.12074625448, 4,3
4824, 2.09573656158, 3,3
4832, 1.73901112672, 2,3
4827, 2.34040267121, 1,3
4831, 0.89543107885, 0,3
4836, 1.38996502948, 2,3
4835, 1.21572520234, 1,3
4833, 1.0254857628, 0,3
4839, 2.03915902333, 4,3
4838, 1.84249318929, 3,3
4842, 1.45138338646, 2,3
4837, 2.12073757038, 1,3
4841, 1.41817874395, 3,3
4848, 1.87255485916, 2,3
4843, 1.1646231017, 1,3
4847, 1.60288809768, 0,3
4760, 2.18611232319, 8,3
4809, 2.59387730559, 7,3
4825, 2.42321296909, 6,3
4844, 2.0741072818, 5,3
4849, 2.00011739046, 4,3
4846, 1.81960627949, 3,3
4851, 1.48878503675, 2,3
4853, 1.06152145495, 1,3
4850, 1.26082185232, 0,3
4563, 3.08890251289, 12,2
4668, 2.78907131526, 11,3
4440, 3.20984184027, 10,3
4829, 2.62020328191, 9,3
4799, 2.80364928943, 8,3
4834, 2.2959833938, 7,3
4845, 2.82175447387, 6,3
4854, 2.53382309326, 5,3
4856, 1.43225090305, 4,3
4857, 1.83711851505, 3,3
4858, 1.83178573947, 2,3
4855, 1.03284243074, 1,3
4852, 2.59214822285, 7,3
4801, 2.67621140135, 6,3
4862, 2.13460550135, 5,3
4863, 2.77221609584, 4,3
4860, 2.36817213328, 3,3
4864, 1.78673677725, 2,3
4859, 1.56264439518, 1,3
4861, 1.18748294617, 0,3
4869, 1.81458470194, 2,3
4868, 1.63421918728, 1,3
4866, 1.25601744049, 0,3
4870, 2.98226919671, 3,3
4871, 1.66039068609, 2,3
4875, 1.49803954753, 1,3
4865, 2.68909143165, 4,3
4880, 1.34191749979, 3,3
4874, 1.75207002767, 2,3
4879, 1.02016721256, 1,3
4878, 1.18063938703, 0,3
4872, 1.6693725192, 5,3
4873, 1.95455250343, 4,3
4882, 2.01526138649, 3,3
4881, 1.60881356432, 2,3
4888, 2.36763451599, 1,3
4883, 1.59208782717, 0,3
4884, 2.16160931075, 3,3
4885, 2.04548604143, 2,3
4887, 2.15713138518, 1,3
4892, 2.65858969625, 6,3
4867, 2.68696278463, 5,3
4891, 2.79400752403, 4,3
4896, 2.41304021195, 3,3
4895, 1.95938628824, 2,3
4894, 1.65677055659, 1,3
4890, 1.23181266802, 0,3
4899, 2.08101609748, 2,3
4903, 2.26291651768, 1,3
4901, 1.60027389917, 0,3
4886, 2.76627333554, 4,3
4908, 2.13900773053, 3,3
4902, 2.38460406298, 2,3
4900, 1.77469214144, 1,3
4907, 2.39362896355, 5,3
4904, 2.37144774609, 4,3
4912, 2.49430920385, 3,3
4905, 1.78444531373, 2,3
4911, 1.90885220562, 1,3
4909, 1.81162955103, 0,3
4906, 2.27810741597, 3,3
4916, 1.28642509258, 2,3
4919, 1.58256635654, 1,3
4915, 0.666333561225, 0,3
4814, 3.13594917443, 9,3
4898, 2.6314007576, 8,3
4876, 1.94440579913, 7,3
4877, 2.00469014558, 6,3
4889, 2.49694949617, 5,3
4914, 2.30038544801, 4,3
4913, 2.54641624159, 3,3
4924, 2.33058129007, 2,3
4917, 1.48882764426, 1,3
4922, 2.84583009665, 6,3
4926, 2.86765766377, 5,3
4920, 2.54707243576, 4,3
4928, 2.25997762093, 3,3
4925, 2.57909525421, 2,3
4927, 1.68649353633, 1,3
4921, 1.30598784592, 0,3
4933, 1.77243375324, 2,3
4932, 1.78093388382, 1,3
4930, 1.11926472104, 0,3
4929, 2.21680882187, 4,3
4931, 1.9184451541, 3,3
4937, 1.88771377391, 2,3
4934, 1.27638071461, 1,3
4938, 1.98714604643, 5,3
4935, 2.54305729537, 4,3
4944, 1.97392698713, 3,3
4942, 1.71049690983, 2,3
4941, 1.54802143549, 1,3
4939, 1.70443530836, 0,3
4943, 1.56531090081, 3,3
4949, 2.1620856664, 2,3
4952, 2.07741994719, 1,3
4948, 1.96699820559, 0,3
4951, 2.21210012054, 4,3
4956, 1.98113683263, 3,3
4950, 1.35119539749, 2,3
4953, 1.67349881251, 1,3
4910, 2.97645642007, 8,3
4893, 3.93038975228, 7,3
4923, 2.61048030555, 6,3
4940, 2.86737046639, 5,3
4960, 2.52874932712, 4,3
4957, 2.04606040682, 3,3
4959, 2.54239808154, 2,3
4958, 1.78088130753, 1,3
4955, 1.23048140931, 0,3
4963, 1.52715829129, 2,3
4966, 1.5844637692, 1,3
4962, 1.41537780504, 0,3
4945, 2.82043085383, 7,3
4947, 2.76613870076, 6,3
4968, 2.25952143939, 5,3
4964, 2.1018436719, 4,3
4969, 2.49686685143, 3,3
4965, 1.78044240179, 2,3
4970, 1.87021391167, 1,3
4967, 2.24746312639, 3,3
4971, 1.76333271835, 2,3
4975, 1.2407602559, 1,3
4974, 1.28075697877, 0,3
4978, 2.00162897942, 4,3
4976, 1.60581637404, 3,3
4977, 1.21085653196, 2,3
4981, 1.28092806978, 1,3
4979, 1.34028316991, 0,3
4972, 2.28017756369, 5,3
4973, 2.60068047078, 4,3
4980, 2.16094967577, 3,3
4988, 1.58582467828, 2,3
4984, 1.62867958156, 1,3
4954, 2.45872174899, 6,3
4987, 2.17124973733, 5,3
4990, 2.69364757496, 4,3
4985, 2.19936174731, 3,3
4989, 2.44499579511, 2,3
4991, 2.0374990711, 1,3
4986, 2.17120862142, 0,3
